channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxbRpzAJEnbrvfEnOx4AaABAg,It worked a lot better when Reggie Perrin did it,2023-04-19T17:47:34Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugz7gPIMTUv7MSerR194AaABAg,I could never do that on my kids.,2023-04-17T20:50:57Z,4
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzO8Q5bRSJk23nQtu94AaABAg,Informant is dark comedy based on true story. In this case wife knew but in Informant wife is also confused till the end. 🤭,2023-03-29T16:54:13Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugw1xfXoP4qGjVz0C4x4AaABAg,9 minutes longer than it needed to be.,2023-04-17T21:18:54Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugz-Zo1wivtbrSSqT_x4AaABAg,Poor kids period. Don't ever live for money over family and love. Life's too short.,2023-03-28T03:48:12Z,5
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugw2zvCdJdeUwcrhIu14AaABAg,"I am trying so hard to focus on the story but every time they say ""red canoe"" it drives me nuts. THAT'S A KAYAK. My people invented canoes. The Inuits and Far Northern Peoples invented kayaks. 

One is a large, fully open boat, that can fit like 5 people or three and some stuff. It's not easy to canoe by yourself. You need to know all about being in stern and steering with an oar and you need to be strong.

The other is a solo boat with a closed body and double sided oar that you can easily steer and move by yourself.

One is designed to fly across lakes and down rivers. The other is designed for the ocean and you can easily recover from a capsize with a roll.

Might seem like nothing to other people but I'm sorry IT'S NOT A CANOE lol.",2023-08-14T14:16:16Z,3
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzQ_MJ5NCgGFEy6joB4AaABAg,Not everyone needs to have children. This is pure evil.,2023-04-24T17:03:09Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxMYU7oxTEh7w2xDGB4AaABAg,"Yes he thought he could outsmart the public. Yes he didn't want to admit failure. Commission of any crime whatsoever contains elements of narcissism, like us all. But this video made claims that he was a raging narcissist that were unsupported by the evidence presented.",2023-04-14T14:35:09Z,5
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugw_VB6qJMC5cqn9QO14AaABAg,"The ppl who don’t understand how the boys must have suffered acting like they should forgive him haven’t lost a parent, you couldn’t have if you think this isn’t earth shattering. Loosing my mother was the worst gut punch, it was a shock to my system even tho I knew it was coming because she had cancer, I went to drugs, gave up school, I gave up on life and almost killed myself. Those boys GRIEVED THEIR FATHER, that’s unforgivable. You would do that to your kids for money!!!! Him and the wife are disgusting people they don’t deserve to have two good kids. All they care about is money, which he made plenty of from a book deal so they can live their lives with all their money and I hope it’s worth never being able to enjoy those boys and the grandkids, the life they could have had. Greed does horrible things to ppl",2023-11-02T18:10:32Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxyijjFDn66gfWPgwF4AaABAg,Waiting for tupac to come back with elvis,2023-03-29T23:37:29Z,3
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgyQWLN2Lc6eLKi1Jhp4AaABAg,Imagine if Vice stopped being so woke and just gave us quality content like this. Woke = not real life.,2023-03-27T23:07:03Z,7
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzG8DUzuBLTwl79n0p4AaABAg,Disgusting. More so for their kids. That's who I feel for,2023-03-27T20:13:22Z,3
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugx99psBBBdwXIMFh1p4AaABAg,"That's extreme. They thought they'll enjoy their insurance money.

God bless.",2023-06-08T12:25:57Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxppySTc0pMU1879pF4AaABAg,The TV version of this was good.,2023-03-27T16:46:55Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugx2vUkUVqLBSJKs_214AaABAg,They cost their OWN KIDS 5 YEARS without there father. ALLOWING THEM TO BELIEVE HE JUST DISAPPEARED!!! How sick they BOTH are!!!,2023-10-31T07:28:30Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugwj3HGRtXAVdLlNjNh4AaABAg,I would do this for life insurance and go to somewhere like Mauritius....and never leave,2023-04-20T22:10:46Z,3
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxNEa5-rXpO_TgHFHV4AaABAg,"""Canoe""??
Its a kayak!",2023-04-12T20:21:42Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzOTNWrJIVRHZAZKg14AaABAg,I don't understand why he left Panama City and showed up at the police station.  What was the reason for turning himself in?  I think I missed something.,2023-04-09T12:47:00Z,3
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzMyYLBn8RxpJXA0OR4AaABAg,Am I the only one who realizes it was a kayak and not a canoe,2023-04-20T20:13:51Z,3
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugwm37gPjaxlgLb9Y554AaABAg,Interesting information,2023-03-28T08:37:39Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzMOqS1bNb5DcwfJlZ4AaABAg,Smile on their faces then the picture of them both frowning after they were caught.,2023-04-18T02:48:53Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzEPCfnEwH4BjBm5vZ4AaABAg,thank you,2023-03-27T16:59:35Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugw19dZHnsUVzoIKm294AaABAg,That is a kayak not a canoe. As a Canadian I needed to correct that.,2023-10-12T02:59:55Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxGt-1sKeus1rIxWEp4AaABAg,"How could you stay in a house for 5 years, hearing you children's voices and not want to see them?",2023-06-14T14:36:11Z,2
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgwqUX75NC0Tq0ofSnV4AaABAg,How do you impose this much trauma on your own kids,2023-11-02T19:23:24Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgwNCbc9B2nBTphuvqB4AaABAg,"You'd almost say the guy is worth a ""Darwin"" award eh? ...Ok I'll see myself out.",2023-11-12T13:23:15Z,2
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugx6u9GU4mF1YAI2-Q94AaABAg,"“I opened a letter by mistake (that wasn’t mine, but nonetheless here’s the contents including an address)” how illegal…",2023-04-01T03:01:42Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugz6Pq8RgHMllPMHJrR4AaABAg,And just like all narcissists  when hes caught he goes public for more attention.,2023-04-18T11:58:01Z,2
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzBwn4Q1iozASS6duV4AaABAg,Technically he was living right above everyone’s noses,2023-10-31T16:09:02Z,2
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgwCmlgZN_S0rIIacyx4AaABAg,"wish i could do that, like dale gribble style!",2023-03-27T16:12:22Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzvMuNXYA1WDxqGNdJ4AaABAg,That's awful.,2023-04-13T07:21:28Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugx96_-tLBYNMwn6soV4AaABAg,And he would have gotten away with it if it weren't for you meddling kids,2023-03-27T23:22:41Z,4
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxXp8G-umUwAweiZFh4AaABAg,Did they get back together after prison?,2023-11-12T12:30:42Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgwOLEAtnflQd_tJwgt4AaABAg,Anagram of 'Seaton Carew' ----- CANOE WATERS.,2023-04-17T09:48:58Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgwG8jZIiXuPGklWmc94AaABAg,Really up to date this was 16 years ago,2023-04-15T12:19:48Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxJZ464-ti80WyPhQB4AaABAg,We have in Cape Town recently.,2023-03-29T10:23:48Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugxo8TlTADo6OdDmQ8p4AaABAg,That’s what you call real criminals,2023-11-28T08:01:47Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgwEAMf_AzrBq7VZ6RJ4AaABAg,2:02 Damn! He’s a serious copper! Looks like Ben Grimm!,2023-12-12T18:45:22Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgyD716_vhOrQlrvgZ54AaABAg,Elements of *Reginald Iyolanthe Perrin* !,2023-04-03T03:47:32Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgzlCsSxk3aKDMMTpsF4AaABAg,I wonder how they are doing now,2023-07-07T16:51:20Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugx5aS3ByuiOdvGleyF4AaABAg,Silly to think “the boys” didn’t know also. “Moving from room to room when the boys visited”….. yeah alright.,2023-04-08T07:21:08Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgywDbQ8Q3n29wlqWdV4AaABAg,Media rushes to protect insurance fraud but neglects about 60% of crime (wage theft) depends where u live I guess,2023-10-30T12:21:13Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgwY_IJwOr50rm8NpBx4AaABAg,"I’m taking notes what he did wrong… hmm needs a bigger insurance payout, don’t take photos, smarter fake ID 😂",2023-12-06T14:04:49Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxK1fAdX2eSO2fqbht4AaABAg,"How much was the life insurance they scammed for tho? Like if it was less than 100,000k why in the hell would they do that to themselves?",2023-10-30T18:07:54Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugx57HVTscecwwZOgX54AaABAg,*KAYAK*.  That’s a red kayak.,2024-02-17T01:39:46Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgyjEWgw3Wg5Z6JwUv94AaABAg,"Hold on,,,why this guy just "" turn up"" to the cop station ?",2023-04-13T06:30:39Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxrhmNcxf4yYj-16e14AaABAg,They were already filthy rich and decided to do this stunt? If they needed money that badly just sell one of your multiple properties.,2023-10-12T04:25:09Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugy9Aaf7v2QonSR2G0x4AaABAg,Yikes I never liked people like this,2023-03-27T15:06:28Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugx0s9h1ieYx2OJBpzl4AaABAg,Mr Ballen done an episode on this.,2023-11-04T18:32:06Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgxEBmWHvjjIUx4KKt54AaABAg,what happened to hour long interesting Vice documentaries?,2023-06-02T17:05:09Z,1
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,UgyLqwYoOwMCC9mGHAp4AaABAg,That journalist was so proud to ruin their scam.  Kinda sad.,2023-11-01T02:40:08Z,0
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugzpi40ZxpqYP7Toru54AaABAg,Is it necessary to have a 2 minute intro showing what's about to be said in the next 8 minutes of a 10 minute video?,2023-06-06T04:52:05Z,2
Vice,FDYqe5I35KA,"Pretending To Die in a Canoe Accident to Claim Insurance | Fakes, Frauds & Scammers",Insurance,2023-03-27T15:00:09Z,Ugy76CyF8I0kZc0ncBV4AaABAg,Haha what!  I'm about to file bankruptcy do I don't have to die,2023-03-28T06:28:22Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgwtwhioLchZsuSmw3d4AaABAg,"'Exposing rich saudi playboys' 

Harldy exposing, its well know that this is how they roll 😂",2024-02-16T23:29:29Z,10
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,Ugw-iBF10sHj6KACZ3B4AaABAg,He died and the 25 silly girl took half of his entire fortune if not everything! This Lebanese opportunist played right!,2024-02-17T17:14:41Z,4
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgwQR4ceROS3hWuc1Eh4AaABAg,I heard you all are doing a hit piece on Johnny Depp. Man they sure didn’t go after Amber Turd.,2024-02-18T19:27:57Z,1
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,Ugz38e93AICikI5V2VN4AaABAg,vice used to be a proper channel,2024-02-18T16:32:12Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgwYGJQESHY6d9yh7vB4AaABAg,wow extremely hard hitting reporting 🤡🤡🤡🤡,2024-02-18T16:32:42Z,1
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgwC3C_mn0RAmRsJvE94AaABAg,I have changed my life now —,2024-02-16T16:33:11Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgynvJsl35I48Z-3XRh4AaABAg,wild wild life !!,2024-02-16T22:08:51Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgwP9NZXCDv-GI0Ko7Z4AaABAg,sounds like a happy ending 🤷‍♂️,2024-02-16T16:51:25Z,10
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgymCTlUSb5wc31_6IV4AaABAg,"I hope he get two more wives. He allowed to 4 wives. 
Nothing is exposed. This is normal there. The first wife is stupid if she thinks she is the only wife.",2024-02-16T16:05:57Z,5
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,Ugy6_znoUSqS_S9aPu94AaABAg,"I feel like, in any timeline, including this one, I am ten times as strong as this person.",2024-02-16T16:28:25Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgySS0Rk8cp4iWUiXnF4AaABAg,📭📭,2024-02-16T19:47:26Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,Ugyu9_C8Sm0b5QVVffZ4AaABAg,😭,2024-02-16T19:47:10Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgzyNgXa3YubH_D5g8h4AaABAg,Rather excessive but not unacceptable.,2024-02-16T17:58:27Z,1
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgxGSqMzwvmCtOr6Gu14AaABAg,⚫️,2024-02-16T19:47:31Z,0
Vice,xTnJgpF5LYg,Exposing Rich Saudi Playboys #vice #shorts,Rich,2024-02-16T16:00:48Z,UgwwG9A_Dz8uYS8AQox4AaABAg,Your mustache is distracting,2024-02-16T16:44:56Z,0
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgzQYP9cr0uuZdw1Ehl4AaABAg,"WATCH NEXT: Samuel Jackson, Juliette Lewis and Eli Roth reflect on the shocking, provocative career of Quentin Tarantino. - https://youtu.be/P2nWxjEp--Y",2023-08-09T13:40:57Z,2
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgwjmDeYvYqgRNLbLsN4AaABAg,Getting to see the film restoration of Superstar: The Karen Carpenter Story was a sight to behold.,2023-07-22T16:19:32Z,15
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugw52_RJKiB-K7BasuJ4AaABAg,Okay but can we please get some more love for Haynes’ “Safe”? It’s one of the most tense and anxiety-inducing non-horror films of the last thirty years. I remember watching during the beginning of the Covid pandemic and thinking how prescient it was.,2023-09-18T20:43:31Z,9
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgyzNX64NlbowtZoVmx4AaABAg,Todd Haynes looks like Johnny Knoxville and Steve-O went through the Fly machine together.,2023-07-22T19:06:44Z,32
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugwjgczyfa17e97Wy1x4AaABAg,"I don’t know if anyone has seen these films back to back or sequentially, I’d simply encourage you to have um “film fests,” w DIY, inexpensive projectors and screens (or sheets, sides of houses, etc.) and show a relatively true cinematic progression. Haynes, as well as his semi counterpart Todd Phillips, can truly use the lens.",2023-07-24T15:45:16Z,6
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugwx-IoB9huAu53QgBJ4AaABAg,"I met him at the 2022 Savannah Fim Festival! SAFE is so good! He is absolutely such a nice, human being! Stayed after his QnA to answer some of my questions about his writing process",2023-07-22T21:52:53Z,16
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgzPO_wej5ajkXsO-HJ4AaABAg,The Velvet Goldmine is one of my all-time favorite films.,2023-08-11T00:29:45Z,4
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgzguJdduOvtHPFNQvx4AaABAg,Awesome I love this series I hope you post more,2023-07-22T15:48:17Z,5
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgzdeZAHZdvVFE5ZwCB4AaABAg,You can't talk about Haynes without talking about Douglas Sirk.,2023-07-22T15:30:45Z,7
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgxipJpdt8rdv9UEw3B4AaABAg,They should do one on Gregg Araki if they haven't!,2023-08-21T02:02:52Z,1
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgwHICeDahncq5tHNsd4AaABAg,This video is not available in Canada? I had to turn my VPN on to watch this.,2023-07-23T21:45:24Z,3
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgyCczip51p0iNdmjvt4AaABAg,Haha I love Kyle Chandler just keeping it real amidst all the breathless pretension.,2023-07-22T21:47:19Z,17
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugzv_S3oTwP02xoSpFl4AaABAg,I was 14 /15 when velvet goldmine came out . I was obsessed with that movie .,2023-07-22T15:09:15Z,12
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugx6Gvh1YPAEm_i9-714AaABAg,He makes gorgeous films. I wish he was more appreciated in Murrica.,2024-01-26T00:37:18Z,0
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugwotx-L6hp2ZE2Gwux4AaABAg,Todd Haynes is one of the greats,2023-09-04T02:45:52Z,0
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugwm1VfddTD0FUCkNqp4AaABAg,Kyle Chandler! From “Early Edition!”,2023-07-24T11:42:08Z,1
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgyJMmjLjFT_fdDHiIF4AaABAg,WE NEED A PAUL THOMAS ANDERSON EPISODE!!!,2023-12-14T16:13:13Z,0
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgyKuebWLcrJfPbGAvB4AaABAg,todd haynes the goat!,2023-08-19T06:55:05Z,2
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugz_sArlRYNbNuZTaF94AaABAg,Your next video should be on the cinematic genius of Alejandro Gómez Monteverde.,2023-07-22T15:10:12Z,6
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgxdBOJ2SwoTw0MvvSx4AaABAg,"Even for this straight dude, TH is my fav LGBT director ever - FAR FROM HEAVEN and SAFE are his masterpieces.",2023-08-06T17:43:38Z,4
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugy2S7kJv-9B21qzgpZ4AaABAg,"Ohhh comments are enabled on this video, how convenient. It is too bad we cannot leave comments on all of your videos.😢",2023-07-24T15:50:46Z,1
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgxsMjD9OeIBuK_HuNF4AaABAg,Velvet Goldmine is my favorite ❤️,2023-11-28T19:12:51Z,0
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugw1TZtAwzjRDPxFiRN4AaABAg,Y’all need to update this when May December drops!,2023-07-25T20:48:50Z,0
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,Ugy6ccZAvten8WtppUN4AaABAg,"Wtf is up w the making a murderer background music. This dude is a director, not a serial killer.",2023-07-23T02:03:00Z,3
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgyHKd7gyP3fTMqUOo94AaABAg,"Is this piece ""native advertising?""",2023-07-22T15:11:34Z,5
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgyThewJlq8him33T214AaABAg,Saw SAFE when new and it has haunted me since. Very difficult to find; now probably offends to the “xxxx sensitive “. Is she sick in her mind or body?,2023-09-08T23:36:35Z,0
Vice,ee5JCDzPB0I,The Visually Rich Cinema of Todd Haynes | The VICE Guide To Film,Rich,2023-07-22T15:00:32Z,UgyhW5jfFr_gpcph2mF4AaABAg,Interesting.,2023-07-22T15:32:19Z,3
